Absolute Magnitude,Relative Velocity km per hr,avg_diameter,Miss Dist.(kilometers),Orbit Uncertainity,Minimum Orbit Intersection,Jupiter Tisserand Invariant,Epoch Osculation,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Orbital Period,Perihelion Distance,Perihelion Arg,Aphelion Dist,Perihelion Time,Mean Anomaly,Mean Motion,Hazardous
21.2,19672.2561932313,0.24748143,42078560.0,8,0.27105500000000005,3.27,2456334.5,0.5233355406143773,2.445862710852977,12.10828283197668,138.53687319099458,1397.161277985802,1.165855826800188,288.88307192075854,3.725869594905765,2456256.4993511476,20.09806171222277,0.2576653144288317,False
25.0,38787.9263980884,0.043007343399999995,41288760.0,8,0.09911060000000001,5.237,2456430.5,0.1416238527683892,1.20028682379804,18.4359650986225,54.769340541681395,480.314817708008,1.030297579384629,112.1592322730332,1.370276068211451,2456357.361648354,54.817810364426116,0.7495084197440905,False
19.4,76700.534136093,0.5669472027,27110592.0,0,0.172631,6.11,2458000.5,0.5952105179653168,0.9539768825638554,17.8128089600538,114.27770135485929,340.3338940781762,0.3861598081660849,194.9751201598817,1.5217939569616261,2457921.0748825823,84.01467725622314,1.057784740997047,False
20.4,59192.6854757771,0.3577195015,53552216.0,0,0.017856900000000002,7.659,2458000.5,0.3335974049941713,0.743386312961565,22.22460428241878,282.6948192245282,234.110163321811,0.495394568049402,340.112667870014,0.991378057873728,2458054.7083247206,276.6418210019546,1.537737597086458,True
19.3,59235.3749387516,0.5936666012,54160584.0,2,0.25963400000000003,3.404,2458000.5,0.4299571222694775,2.176538684916249,29.82671361671433,266.75433576284354,1172.8649626661802,1.240720375441465,173.41040604571091,3.112356994391032,2457431.2352604344,174.73052121684378,0.3069407062699195,False
26.9,51853.1022029524,0.01792844475,660830.4375,7,0.0013245999999999998,3.483,2458000.5,0.6137154901068901,2.0948776214740343,4.005975343207345,83.44685167626241,1107.481328556726,0.8092187752971413,58.768353998391504,3.3805364676509284,2458530.9890449042,187.5582158893519,0.3250619136569584,False
27.6,31812.1331579848,0.012988010100000003,468446.40625,7,0.00312187,5.222,2458000.5,0.3079951836561819,1.207304837962411,5.6365150893629075,262.4226014278852,484.5335327361991,0.8354607626651813,250.7392970922153,1.579148913259641,2457784.3677103287,160.582537687959,0.7429826331462583,False
24.5,78195.04577547411,0.054143037500000005,57143864.0,7,0.0212822,7.704,2458000.5,0.3927354768050837,0.7421331889206206,4.330641745020828,108.70284182366379,233.51845467481252,0.4506711571170035,174.38280759220143,1.0335952207242378,2458080.2936076284,236.9874578609083,1.541634045588902,False
24.4,38718.7020320303,0.05669472025,30197754.0,6,0.061895500000000006,6.245,2458000.5,0.3004004580117029,0.95439676967414,13.97631433634502,43.76082496568265,340.5586126344369,0.6676955429391387,316.1769787232238,1.241097996409142,2457929.7631877805,74.77494755478482,1.057086758767225,False
25.7,51913.398395444405,0.031156066100000004,48913720.0,1,0.00141735,5.9910000000000005,2458000.5,0.1454883486032815,1.016374587960883,4.487439657449215,98.8798858498322,374.26492125517984,0.8685039275961138,83.67218883755524,1.1642452483256531,2457832.6596990936,161.4431513473383,0.9618854975578816,False
25.2,21270.0767022385,0.03922316335000001,5961561.0,7,0.030639599999999996,4.1339999999999995,2458000.5,0.4042352024887978,1.6811272350693849,1.958805968733364,303.25555168296563,796.1580723980061,1.0015564267916792,129.6504991778756,2.360698043347091,2457861.664494125,62.777460717525436,0.4521715127696815,False
23.4,33930.2488461412,0.08985507625,21011558.0,6,0.140935,4.367,2458000.5,0.3515113995567863,1.540759634434475,13.746343885003482,294.60396376625323,698.5552564873673,0.9991650589538106,110.8789695545876,2.08235420991514,2458337.9927037843,186.0733532047623,0.515349353765131,False
18.3,70541.1677836321,0.9408981547999999,67817840.0,0,0.368139,3.9419999999999997,2458000.5,0.3392995715496609,1.676770157634751,38.23688724772997,106.1941673281721,793.0649034149695,1.1078427615620219,265.5523474956942,2.245697553707479,2457776.8693712065,101.51379290522041,0.4539351047434144,False
23.2,50614.622872392196,0.09852413185,20917352.0,1,0.132872,5.138999999999999,2458000.5,0.0871629160254597,1.21555280293397,26.99284126269086,89.37854178676075,489.5072974261843,1.109601676047324,21.28053183380859,1.321503929820616,2457771.9721556203,168.0670020838973,0.7354333671691309,False
20.8,19138.2999394447,0.29753812155000003,71654088.0,0,0.00676109,4.351,2458000.5,0.3854135580932306,1.5532778353025358,6.881721429696836,210.12928607232251,707.085846939892,0.9546234980912344,321.8832306186957,2.151932172513837,2457798.4076278377,102.8916846423254,0.5091319555581529,True
20.3,48884.6641209476,0.3745783022,14995797.0,0,0.0295168,3.6860000000000004,2458000.5,0.5688296152798862,1.9332304136070682,7.326885082429298,157.2725971733727,981.801870434672,0.8335517011875843,252.1689280334976,3.032909126026551,2458224.5334760533,277.8530273695619,0.3666727583647988,True
22.2,62269.40351577599,0.1561502259,63615824.0,5,0.00935383,6.345,2458000.5,0.1011988189121481,0.9430805333643814,12.21539597506036,295.52818755268885,334.51962212197566,0.8476418972488673,306.01324276889784,1.038519169479895,2458063.4838714176,292.2186436585367,1.0761700545887072,False
20.2,58991.0047073705,0.3922316337,54277240.0,1,0.0357439,5.146,2458000.5,0.1219714264165552,1.1980665504888641,32.59987105488034,289.1275128268972,478.98271504344734,1.051936664383776,356.60156258502917,1.3441964365939527,2457976.1441507875,18.30568294251707,0.7515928836123978,True
25.4,42008.0714246513,0.035771950149999995,3673660.0,7,0.024572,4.7860000000000005,2458000.5,0.4191249145373995,1.345524003971017,5.6855402691952905,121.9780229579018,570.0797332034635,0.781581370798645,272.87272739896497,1.9094666371433893,2457960.460120596,25.28480797671655,0.6314906126850763,False
23.2,40670.2233518947,0.09852413185,31846054.0,7,0.00619496,4.28,2458000.5,0.5080188689432343,1.558818245279435,2.085689092444765,336.61468420808563,710.8723911488971,0.7669091634244992,119.1652283613826,2.350727327134371,2457714.5430290173,144.81433072305833,0.5064200051688258,False
23.3,29223.7186589658,0.09408981549999999,8942714.0,6,0.0485347,7.021,2458000.5,0.3300272165303476,0.8298855011061081,4.977297292677525,143.8828765846776,276.1376932132466,0.5560006991371665,102.3412275502733,1.10377030307505,2458042.420887141,305.34784731843064,1.3036974264936407,False
21.6,74163.5734985618,0.2058460875,62018968.0,6,0.0215439,2.927,2458000.5,0.7947465685872241,2.491291904844728,3.815056072868748,32.515458380841864,1436.2675621398498,0.5113462121202511,114.33735882875798,4.471237597569204,2457754.407213728,61.68307729933797,0.2506496766268587,True
24.1,48298.863570446505,0.0650942484,16779550.0,8,0.10691700000000001,5.083,2456313.5,0.24085608820139698,1.2333118240188508,23.848938448149575,122.1964667221113,500.27381238903814,0.9362611625531406,281.8571950486073,1.530362485484561,2456241.5997586544,51.73983975016431,0.7196059259644914,False
27.8,40180.235724733,0.01184520595,217903.53125,8,0.00109258,4.323,2456321.5,0.4596465046550375,1.551494198437804,2.567112992701249,297.0525895343703,705.8682712148294,0.8383553131332981,120.6671547485838,2.2646330837423103,2456266.6320923646,27.98319113377616,0.510010174250253,False
21.5,54792.3070652602,0.21554731475000002,38645000.0,2,0.243116,6.186,2458000.5,0.33056303079038,0.9538734593707912,25.22609662467524,273.01317996497556,340.2785508125203,0.6385581576506781,345.77412812767983,1.269188761090904,2458111.4044915135,242.66784124491952,1.057956780233102,False
24.8,8798.518115981,0.04715661435,7122967.0,4,0.024837900000000003,5.502999999999999,2458000.5,0.1551877075385778,1.135946759642179,2.4723345834316,15.39358391881324,442.2169576560004,0.959661786127433,102.39952676734129,1.3122317331569242,2458078.91077698,296.1673512871855,0.8140800432172555,False
22.8,43915.0243389325,0.1184520597,4631113.0,7,0.012218799999999998,5.0680000000000005,2458000.5,0.2249121924042482,1.24624375680192,20.63516002871904,294.6071145671537,508.1628596597034,0.9659483411894932,147.2815522162886,1.526539172414346,2457804.4397999775,138.8957706495828,0.7084343004545389,False
26.0,63650.5395678335,0.0271357992,33434758.0,6,0.000325302,6.847,2458000.5,0.3856128452345815,0.852711988954325,4.744503496376139,26.533014335429787,287.60867448640613,0.5238952927280087,225.6455025334293,1.1815286851806408,2458101.440281265,233.6529719749212,1.251700772387571,False
24.2,25852.4355193038,0.0621645246,70134312.0,7,0.0188698,4.865,2458000.5,0.3261765380955328,1.330046302688114,4.238242829206507,254.88043871856968,560.271546440413,0.8962164041705422,113.0544774768282,1.7638762012056866,2457863.899348011,87.77214375518314,0.6425455697102537,False
26.0,30326.9887684242,0.0271357992,32187338.0,8,0.0433232,4.9110000000000005,2457431.5,0.2220950972556818,1.3194527688088011,9.861010581172499,313.6795948173535,553.5912283173213,1.026408777795932,169.84792526100858,1.6124967598216708,2457411.8049440924,12.807681487922649,0.6502993212053679,False
21.8,51588.9667039475,0.18773386305,32600860.0,8,0.203005,4.05,2456300.5,0.4516432187989273,1.668127813824638,22.97042073323421,101.4861438093816,786.9414341226927,0.9147291986208608,87.29058552169165,2.421526429028415,2456374.501389956,326.14678141353284,0.4574673341496364,False
23.9,67414.387751658,0.07137442405000001,49475320.0,7,0.0571722,3.603,2458000.5,0.534521863799906,2.041207641391853,5.4943331321104765,174.1313378187944,1065.1952106256979,0.9501375285124694,249.08159305614942,3.132277754271236,2458412.7164512626,220.68476371817218,0.3379662210352365,False
17.9,85831.1133702268,1.13120838815,38280704.0,0,0.23636,4.532,2458000.5,0.613918886143094,1.333001439084492,38.18221134640423,106.00823682047951,562.1398251848053,0.5146466803745992,132.08381349167192,2.1513561977943843,2458068.8329038993,316.238920813701,0.6404100614676229,False
19.0,72025.5326491811,0.6816204581499999,46240556.0,4,0.0723948,3.4019999999999997,2458000.5,0.7076937472314243,1.9726557803194562,28.49980162382593,107.91030201999529,1011.9880658009371,0.5766196191474509,77.47282878244877,3.3686919414914613,2458377.194265923,225.99650695974182,0.3557354203728465,False
24.3,31827.621201527796,0.05936666015,24370202.0,7,0.0940666,5.862,2458000.5,0.1426422969474784,1.038264815375455,15.87190345760672,299.207070701259,386.4209218812372,0.8901643372705509,320.0414320790257,1.1863652934803601,2457997.5575416395,2.741272404771551,0.9316265751020659,False
20.6,66631.7175873142,0.3262440628,56184308.0,1,0.00776213,6.406000000000001,2458000.5,0.5067309960541482,0.905332741622625,23.643668945596623,166.721693930318,314.637706309309,0.4465725796997594,47.720965425918514,1.3640929035454912,2457924.178594345,87.3248993520435,1.1441731006203593,True
23.6,72464.1856354354,0.0819488035,8543654.0,9,0.057046400000000004,4.832,2456341.5,0.5691247908523243,1.2794247067576672,20.221459386096967,327.2505695155176,528.5919275210671,0.5512723881129133,66.72158641903833,2.0075770254024197,2456275.4560871567,44.979515171642454,0.6810546685574426,False
18.2,7366.386315180301,0.98524131875,36574788.0,0,0.17056400000000002,4.078,2458000.5,0.3371993778096648,1.7401190766133707,1.992348531290699,311.7872558116018,838.4301343596807,1.1533520066646141,171.0076160888621,2.326886146562129,2457981.5983183645,8.115888384639746,0.42937388012053795,False
25.0,46460.815343617694,0.043007343399999995,29485516.0,7,0.0257584,5.861000000000001,2458000.5,0.2941894536936857,1.0218976391236272,24.69737710655295,323.07720058526934,377.3197348524952,0.7212661309389796,73.70968106072307,1.322529147308273,2458134.2843605373,232.3566107346989,0.9540979883830728,False
25.9,29609.7165323585,0.02841467,29337524.0,4,0.013941499999999999,6.254,2458000.5,0.09916393521131488,0.9631307553206524,5.797769185517299,251.513792525082,345.244130410879,0.8676229195000104,139.5650284513843,1.058638591141294,2457973.3569624727,28.303141600411262,1.042740392346598,False
25.4,13454.476152736399,0.035771950149999995,21249246.0,7,0.0888182,4.974,2458000.5,0.1776045311604846,1.303073871335825,5.355514011940524,340.0766126163834,543.3153583287664,1.071642047349749,159.79747171215232,1.5345056953219018,2457968.8293250366,20.984945137501352,0.6625986077539885,False
16.6,72749.5850550834,2.0584608751999998,18887692.0,0,0.113515,6.909,2458000.5,0.5582690272640618,0.8293063345350434,16.74546069046597,349.5743177256604,275.8486741602037,0.3663302938502401,292.83828406717515,1.292282375219847,2458048.14968876,297.8141366608244,1.305063368877836,False
19.1,89927.6077584403,0.650942484,50040016.0,0,0.0398579,3.733,2458000.5,0.5980822833993239,1.8742798838630241,5.801775822978628,11.21877819285917,937.2384409600676,0.7533062911928071,47.237087233045884,2.9952534765332413,2458169.2860473366,295.168069953596,0.3841071644812511,True
24.0,28151.891053788502,0.06816204585,34052.76953125,0,0.00172365,6.532,2458000.5,0.08934798500351414,0.9102841634833969,11.609152880879408,146.96124960931533,317.2224446928078,0.8289521076955461,195.5895845340659,0.991616219271248,2458100.2724528154,246.7731977533194,1.134850342473772,False
23.2,26578.2860405277,0.09852413185,12125194.0,0,0.0809549,5.595,2458000.5,0.1035373780179727,1.1066999557193,13.160992705089992,155.0012195391485,425.24896544470033,0.9921151440515174,280.1554953337634,1.221284767387083,2457969.4735578257,26.2658350529753,0.8465629060932182,False
21.0,63736.5240278096,0.271357992,47739048.0,1,0.267357,6.09,2458000.5,0.4011086367315617,0.9558024853541546,34.59006746865312,148.9902231610915,341.3112945875141,0.5724218534691111,199.38069310605732,1.339183117239198,2457910.042006947,95.4110749204174,1.054755602023285,False
27.2,46565.8584400192,0.015615022599999997,59149048.0,5,0.011997200000000001,6.015,2458000.5,0.03505713745813591,1.013551481760373,2.7190605505813967,87.67482691043348,372.7066538749004,0.9780192681434025,107.88239930300259,1.0490836953773441,2457857.8756637345,137.7618578082606,0.9659070914275509,False
20.6,107134.958747493,0.3262440628,21748342.0,0,0.034667500000000004,4.638,2454749.5,0.7386620563745934,1.3131897123312901,3.9080824211728364,3.7563162025945283,549.6543059030953,0.3431862990106985,271.3869049158356,2.2831931256518807,2454734.0522707934,10.11760019819447,0.6549571178352025,True
28.3,49545.794365135596,0.00940898155,58854116.0,4,0.00028675,6.747999999999999,2458000.5,0.2808573509225696,0.8727262141642947,1.8048212394177967,345.7291201013327,297.79366761763964,0.6276146415734278,135.5108988139382,1.117837786755162,2458027.853529415,326.93257224613046,1.208890715776508,False
28.8,60819.2998001507,0.0074738197,48708004.0,7,0.0033147,6.754,2458000.5,0.2379077525515878,0.8732832979942745,0.6467351461787517,76.2381764637944,298.0788472742083,0.6655224312276181,208.6318518983579,1.0810441647609308,2457918.713005081,98.7769458996879,1.207734139111285,False
24.2,15364.9871141517,0.0621645246,70892296.0,5,0.0543057,4.276,2458000.5,0.3541380961055804,1.6072931887907491,2.56366429062883,264.3321675641453,744.2881136563803,1.038089439028926,168.1346044393927,2.176496938552572,2457727.5843148977,132.0048578423314,0.4836836614674238,False
24.2,53068.0643969105,0.0621645246,42094984.0,7,0.07313589999999999,3.1710000000000003,2458000.5,0.5885778631432043,2.541589831342185,6.051993858201192,319.6266112003276,1479.982646950328,1.0456663194243052,155.5944120529737,4.0375133432600645,2457805.1234018076,47.524594625532245,0.2432460953118747,False
25.8,65128.3077451295,0.02975381215,39187308.0,7,0.00027910099999999997,3.5639999999999996,2458000.5,0.5551809357311803,2.066931946592134,3.1883682451186663,308.0014553481824,1085.394692418605,0.919410734390443,145.1745763413275,3.214453158793825,2458477.5057668923,201.7883583911916,0.3316765804315898,False
24.2,59501.726150414004,0.0621645246,61398716.0,1,0.022336900000000003,6.126,2458000.5,0.1210463763734535,0.9889007909809722,2.5619803102222987,40.769965085399754,359.1927095144085,0.8691979336398835,226.4150054207777,1.108603648322061,2457858.100290259,142.7197550197077,1.0022475135608482,False
21.6,27371.0252579024,0.2058460875,39260744.0,6,0.21589499999999998,2.92,2458000.5,0.6067245721411839,2.9869401122584396,12.16090898007418,178.80022071096968,1885.550635215621,1.174690150637098,324.6591107674793,4.799190073879782,2458214.0537441364,319.2271103978095,0.1909256602694377,False
24.6,43618.659758110094,0.05170619945,50993852.0,7,0.0358145,5.216,2458000.5,0.2360977075264952,1.1935750694688607,23.1041490092898,334.3334118418277,476.29172404933604,0.9117747318064856,287.73438871592987,1.475375407131236,2457897.195007527,78.08197248124975,0.7558392930688628,False
22.6,88536.53634972699,0.12988010075,72585976.0,3,0.00131448,3.425,2458000.5,0.7578231914814201,1.986593089281844,1.6457345588828751,25.768248798457627,1022.731912234545,0.4811067741873433,104.0578245887495,3.4920794043763452,2458384.504979162,224.8308605171909,0.3519984031919408,False
25.8,60737.9422896533,0.02975381215,2354891.25,9,0.0157357,3.562,2456365.5,0.6396831207172898,1.988806003457583,5.561416248497504,177.1659051274945,1024.44125681936,0.7166003726645553,277.108283765403,3.261011634250611,2456315.2107530218,17.67219817789957,0.3514110717462826,False
20.3,66344.49837579571,0.3745783022,45551368.0,0,0.0239052,5.071000000000001,2458000.5,0.3514103935691205,1.252508636308015,3.948472010266107,128.2314003402351,511.99948073735663,0.8123640834742931,309.8704472076857,1.692653189141737,2457842.6283532293,111.0036142133737,0.7031257130994462,True
23.0,42314.4804682454,0.10802956235,18552290.0,0,0.118247,3.162,2458000.5,0.5598005429501828,2.5182029640233443,18.129772521526576,347.74034622683405,1459.6022462038352,1.108511577504317,185.83196713605568,3.927894350542372,2457824.682287208,43.36412661042775,0.2466425363048706,False
19.9,54692.9086957319,0.45034217075000005,42817700.0,3,0.25368,3.339,2458000.5,0.4583792241069325,2.272317173943422,26.702835242781312,350.41684614749465,1251.128315468161,1.2307341908263791,162.03055946209733,3.3139001570604663,2457602.7067414355,114.4611398469852,0.2877402705615301,False
24.7,29028.472706725297,0.0493790371,25284138.0,7,0.0726773,6.138,2458000.5,0.09035193779103426,0.9818324486265728,14.381434920204748,183.57274202483052,355.3485097078266,0.8931219843070459,170.2190260786329,1.0705429129461,2457975.2392838406,25.591377391626967,1.013089938933465,False
24.3,74011.2810454713,0.05936666015,73242336.0,5,0.00796069,5.898,2458000.5,0.1775604273052976,1.0365467546031821,1.5375513320240342,168.6154966654634,385.4621781702726,0.8524970699339214,108.1192411696545,1.2205964392724422,2457970.5253958446,27.994594818442376,0.9339437703301072,False
23.9,23867.5120776916,0.07137442405000001,17427272.0,8,0.0945656,3.359,2456359.5,0.5344394518709776,2.333409544272869,4.264220873099355,341.77663164484886,1301.921747984809,1.086343426441169,181.7514802566665,3.5804756621045692,2456359.7965829168,359.9179905780592,0.2765143147483549,False
26.6,50614.8292975342,0.0205846088,35815460.0,6,0.0008205819999999999,6.111000000000001,2458000.5,0.2109963631558617,0.989583198665272,0.123647362647108,161.5533644639227,359.564574137851,0.7807847427067551,126.06352630616689,1.198381654623789,2457879.8609431563,120.785148447325,1.0012109809849679,False
21.3,56846.962975545706,0.23634293084999997,36077004.0,2,0.213405,6.028,2458000.5,0.2284231452633205,0.9818947448055624,30.457796946876897,346.3220804341304,355.38232994701013,0.7576072588795503,355.3539093759422,1.206182230731574,2457937.9610479204,63.35155366825915,1.0129935274319308,False
21.0,18906.5309600668,0.271357992,26104066.0,5,0.14923,3.7889999999999997,2458000.5,0.4127825728732655,1.9399981903747578,5.883517029583743,339.2775284602587,986.9619598033304,1.139200745982386,198.0839487351064,2.740795634767129,2458338.2722091684,236.7956615824163,0.3647556994716761,False
21.7,43222.9238963712,0.19658148744999998,41755108.0,4,0.246991,6.3020000000000005,2458000.5,0.3817469813729895,0.9351781950845752,19.57917185534152,28.67873069989264,330.32389058204984,0.578176742065198,357.4061887883924,1.292179648103952,2457910.785792085,97.77408104664535,1.089839428100883,False
26.8,50167.9262387801,0.0187733863,3503066.5,8,0.00626025,4.22,2457091.5,0.5153884836913825,1.586053937652441,6.8569682968639025,349.9488305739173,729.584091350663,0.7686200036730032,253.6742111728375,2.4034878716318797,2457142.719545278,334.7266469776779,0.4934318117237725,False
19.0,50502.3228062996,0.6816204581499999,43936324.0,0,0.140456,4.2139999999999995,2458000.5,0.5317898583077602,1.5733541708964869,13.15019648542084,55.92606292817924,720.8388257337361,0.7366603792875208,144.339545380657,2.410047962505454,2457826.4432102577,86.92712166741427,0.4994181599937529,False
20.2,89908.0336310836,0.3922316337,67492976.0,0,0.00661698,3.807,2458000.5,0.5340424347870267,1.8580802585969451,4.920611207673822,335.7281654225535,925.1137385749887,0.8657865532661242,125.6409816017662,2.850373963927765,2458183.9955431167,288.59429844406066,0.38914134012811297,True
22.3,69970.2372370361,0.14912230804999999,43574360.0,0,0.00535155,5.121,2458000.5,0.34190480077793395,1.2330853016685959,10.065453801662839,15.192138947687841,500.1359908010143,0.8114875172593963,256.8511468254181,1.654683086077796,2457928.522047851,51.81003417159114,0.7198042264933314,False
26.5,46397.968401143204,0.0215547315,12896448.0,8,0.0487075,6.042999999999999,2456009.5,0.06650745782869934,0.9911526984909586,24.34128958115243,0.594298167298492,360.4203287229523,0.9252336521942696,327.35792348062233,1.057071744787647,2456150.9854936586,218.67950928948517,0.9988337818667398,False
23.7,38185.7574059366,0.07826049974999999,2425133.0,7,0.00595802,5.231,2458000.5,0.339418992314359,1.2026144348560228,0.3750227922143082,69.49219875218083,481.7126434862642,0.7944242552344892,192.3323497700037,1.610804614477556,2457877.761793042,91.72637484675148,0.7473335086133467,False
22.6,44315.0238878834,0.12988010075,9034490.0,5,0.0364584,3.86,2458000.5,0.479549462782746,1.832436493339439,11.52085914860993,178.69617889223062,906.0284294947297,0.9536925573750126,44.86425896981495,2.7111804293038655,2458217.9570423327,273.5959394965246,0.3973385252389522,False
26.8,34933.80044237,0.0187733863,67325944.0,7,0.00531122,5.709,2458000.5,0.3686427832511451,1.0679244037477191,6.801693749928201,257.04779693090467,403.0966540642084,0.6742417792483403,77.52000383665421,1.461607028247098,2458143.270136083,232.49398259302342,0.8930860536060327,False
23.2,18729.019056100802,0.09852413185,29789398.0,5,0.186915,3.227,2458000.5,0.5399539122512254,2.52178703069568,6.920832374016629,41.6004229325521,1462.719452868396,1.1601382576071468,133.489883977306,3.883435803784213,2457827.69724475,42.52968111415839,0.2461169155124308,False
22.33,63851.086389159405,0.14707627325,59607904.0,5,0.177181,6.766,2458000.5,0.44960811030395204,0.8472030244908885,29.94727475562259,32.31141631337206,284.8260277590477,0.4662936736057474,347.6730380342346,1.2281123753760301,2457992.399551477,10.23839531541616,1.263929433810546,False
24.3,32657.4511667824,0.05936666015,10574722.0,8,0.0700754,4.435,2456366.5,0.3721827945577579,1.51140994019076,7.403948033774013,350.998809733023,678.6906061242335,0.9488891649281892,254.1270614016119,2.073930715453331,2456429.8925422523,326.3744937606065,0.5304331557730482,False
27.1,36974.181694757404,0.01635093595,55452580.0,1,0.00108035,6.997000000000001,2458000.5,0.3884472788369994,0.8307280678908929,5.059664077001305,166.1544806171286,276.5583358674995,0.5080340104651575,319.79619890908515,1.153422125316629,2458016.8025449114,338.7787406603182,1.3017145148446292,False
21.1,23287.461112319903,0.2591448705,28082292.0,0,0.108574,5.127000000000001,2457800.5,0.1799178110591263,1.242443303228567,12.31783872224655,190.6875450154926,505.8401484159957,1.018905623746613,72.36211835546723,1.465980982710521,2457982.6129732174,230.3925132008649,0.71168728130283,False
18.2,94393.7545362494,0.98524131875,65006500.0,3,0.270511,3.2060000000000004,2458000.5,0.706133344856661,2.166143145405728,28.38897396630055,333.4573943091769,1164.472283455515,0.6365572407020527,324.808711526921,3.6957290501094033,2457607.6808165247,121.44119534667709,0.3091529142554749,False
24.4,46034.6128870021,0.05669472025,50941908.0,6,0.04852530000000001,4.895,2458000.5,0.2172932168956054,1.331072331649229,3.669592301060391,198.06481401897858,560.9199814025513,1.0418393427844341,39.22804924132693,1.6203053205140248,2458091.4448913056,301.63131648816864,0.6418027738998326,False
20.9,72070.818861298,0.28414670015,71696352.0,0,0.0337336,5.148,2458000.5,0.5232631088043329,1.1821487647015059,23.27720540354022,65.77208245525733,469.46868195839113,0.5635739270145939,110.15495314414059,1.8007236023884183,2457785.992688909,164.4894216808606,0.7668243140272065,True
21.1,23287.4633399564,0.2591448705,28082304.0,0,0.10954100000000001,5.127000000000001,2458000.5,0.1798768779812126,1.242436469525124,12.31784447340714,190.6872845345805,505.8359750785062,1.0189508762969448,72.3489949093487,1.4659220627533034,2457982.6000482426,12.739273104751641,0.7116931529911997,False
25.8,57945.551160859904,0.02975381215,33269894.0,7,0.00101343,3.137,2458000.5,0.6203631605657138,2.551666708062895,2.588902616063037,139.06398943627408,1488.793101973396,0.9687066843386868,15.32529929202337,4.134626731787103,2457855.9659425234,34.949289207891375,0.2418066012818167,False
21.3,31894.3672100185,0.23634293084999997,70388368.0,1,0.00410468,5.17,2457800.5,0.4093554502720387,1.2130503562571961,0.5536883832554448,84.34506342365722,487.996459846045,0.7164815814688749,245.3733903070446,1.709619131045518,2457988.2345033824,221.5063288797727,0.7377102696883788,True
19.5,124126.1116985682,0.5414303753,57555416.0,1,0.0224044,7.087999999999999,2458000.5,0.5188752905247173,0.7817241437015732,49.335411371596535,10.84028140146627,252.45194150142032,0.3761068015282336,37.5336601029919,1.187341485874913,2458112.4780835686,200.3176864276348,1.4260139884801581,True
19.1,53326.837825079005,0.650942484,43565416.0,0,0.0325033,3.6630000000000003,2458000.5,0.491185927774104,2.0083148752545847,7.788701810418793,348.4031213241187,1039.551799185965,1.0218588699901279,173.30448035308117,2.994770880519042,2458452.129278485,203.5993854447466,0.3463030897372337,True
28.0,7947.1801963279,0.010802956200000002,1530856.375,3,0.0103258,5.847,2458000.5,0.04458320926149305,1.051160768651376,3.4464091556938254,198.6218167615785,393.6426461679126,1.004296648135119,35.997390646697674,1.098024889167632,2458001.89982914,358.719807177178,0.9145350573790167,False
26.5,29174.4021153267,0.0215547315,2984328.0,4,0.0201697,3.4360000000000004,2458000.5,0.5412607014484346,2.219015134749112,6.6248434557110585,201.7008045475995,1207.365670917767,1.017949446390115,11.069334849842381,3.420080823108109,2457611.2710469486,116.0563253318541,0.2981698160478172,False
20.7,49128.8662645679,0.31156066120000003,32180806.0,1,0.0242192,4.31,2458000.5,0.3713300996356434,1.5644412004671142,14.90162545939542,53.375109020818385,714.7222364885464,0.983517093623555,186.3937701352744,2.145365307310673,2457847.471668935,77.07917337825016,0.5036921780532416,True
25.4,34917.2816623542,0.035771950149999995,31570634.0,5,0.07938830000000001,6.14,2458000.5,0.1381437151559359,0.9835858827269298,9.339441245642883,234.5894684409763,356.300848824915,0.8477096747121009,208.3038885317915,1.1194620907417592,2458084.17671612,275.45454381456534,1.0103821003718758,False
20.9,55077.7815448999,0.28414670015,27184736.0,5,0.07687530000000001,3.105,2458000.5,0.6608542129211368,2.499278575795398,10.57494502880711,312.9508136827261,1443.179749959744,0.8476197997174707,199.7697147901511,4.150937351873326,2457808.6090244018,47.86704581822746,0.2494491763829431,False
21.3,31894.368075189,0.23634293084999997,70388368.0,1,0.00409967,5.17,2458000.5,0.4093313683630468,1.21307869288182,0.5536382196600321,84.35110595939365,488.0135592020422,0.7165275315924485,245.364444488154,1.7096298541711918,2457988.238325642,9.045246153041472,0.7376844212866567,True
19.9,68602.5949570675,0.45034217075000005,61964788.0,0,0.0991521,4.314,2458000.5,0.3452321616424249,1.5616722270194878,17.27560032822182,24.35449320344068,712.8255487744992,1.0225327483086109,131.6334495727249,2.100811705730366,2457799.9612664413,101.2785585551012,0.505032403256193,False
18.2,46814.5437775096,0.98524131875,42499704.0,1,0.0865455,6.965,2458000.5,0.3347521815210344,0.8325240301851713,18.5083156822812,60.987189467923834,277.4556632516303,0.5538347949120017,245.08283740387142,1.1112132654583409,2458117.0910245203,208.72260910019298,1.2975046022885048,False
21.0,29364.894048197002,0.271357992,10680438.0,0,0.038564,5.002,2458000.5,0.2796356553881334,1.284726356246116,4.018333579045009,56.55064068847044,531.8808786931139,0.9254710596228248,95.63323115695029,1.643981652869407,2457952.375551306,32.572709837415196,0.6768432828127927,True
19.4,66811.4943547406,0.5669472027,31347346.0,1,0.0133215,3.845,2458000.5,0.5491796694293835,1.8154969978763291,7.479724554140622,252.03920363524082,893.4941831881504,0.8184629567325687,244.6004955452784,2.81253103902009,2458145.59883047,301.537863421837,0.4029125278862525,True
